GAME_DATE_EST,SEASON,HOME_TEAM_ID,VISITOR_TEAM_ID,FG_PCT_home,FT_PCT_home,FG3_PCT_home,AST_home,REB_home,FG_PCT_away,FT_PCT_away,FG3_PCT_away,AST_away,REB_away,target
2003-11-23,2003,1610612760,1610612764,0.42,0.667,0.455,24.0,39.0,0.386,0.667,0.35,12.0,47.0,1
2003-11-23,2003,1610612761,1610612749,0.342,0.7140000000000001,0.182,13.0,39.0,0.425,0.75,0.143,15.0,45.0,0
2003-11-23,2003,1610612758,1610612741,0.461,0.833,0.52,31.0,51.0,0.519,0.625,0.3329999999999999,23.0,34.0,1
2003-11-23,2003,1610612744,1610612757,0.38,0.68,0.1,19.0,53.0,0.386,0.467,0.067,21.0,47.0,1
2003-11-23,2003,1610612747,1610612763,0.5920000000000001,0.9,0.5710000000000001,32.0,36.0,0.472,0.773,0.3329999999999999,18.0,29.0,1
2003-11-24,2003,1610612746,1610612745,0.341,0.775,0.273,17.0,37.0,0.494,0.69,0.429,26.0,46.0,0
2003-11-24,2003,1610612737,1610612765,0.435,0.962,0.267,16.0,45.0,0.422,0.815,0.182,18.0,39.0,0
2003-11-24,2003,1610612753,1610612754,0.4270000000000001,0.619,0.1669999999999999,13.0,36.0,0.415,0.667,0.357,13.0,46.0,0
2003-11-24,2003,1610612738,1610612752,0.392,0.769,0.353,18.0,45.0,0.3879999999999999,0.857,0.182,22.0,43.0,0
2003-11-25,2003,1610612760,1610612751,0.3379999999999999,0.7,0.385,18.0,39.0,0.469,0.737,0.3,24.0,45.0,0
2003-11-25,2003,1610612749,1610612755,0.514,0.7040000000000001,0.154,25.0,40.0,0.419,0.7,0.3329999999999999,24.0,41.0,1
2003-11-25,2003,1610612758,1610612763,0.494,0.792,0.444,24.0,42.0,0.423,0.655,0.235,20.0,45.0,1
2003-11-25,2003,1610612743,1610612756,0.4270000000000001,0.848,0.5,27.0,50.0,0.397,0.696,0.286,22.0,42.0,1
2003-11-25,2003,1610612757,1610612764,0.442,0.688,0.143,24.0,47.0,0.429,0.882,0.6,17.0,28.0,0
2003-11-25,2003,1610612742,1610612741,0.528,0.8,0.375,29.0,49.0,0.489,0.615,0.267,27.0,39.0,1
2003-11-25,2003,1610612748,1610612740,0.493,0.85,0.375,17.0,39.0,0.412,0.684,0.421,19.0,41.0,1
2003-11-25,2003,1610612754,1610612750,0.488,0.778,0.5379999999999999,29.0,49.0,0.389,0.773,0.3329999999999999,16.0,37.0,1
2003-11-26,2003,1610612756,1610612742,0.544,0.833,0.588,26.0,52.0,0.395,0.789,0.25,15.0,32.0,1
2003-11-26,2003,1610612759,1610612741,0.518,0.652,0.429,31.0,45.0,0.539,0.769,0.545,22.0,32.0,1
2003-11-26,2003,1610612750,1610612752,0.5,0.667,0.3329999999999999,29.0,34.0,0.522,0.708,0.471,29.0,36.0,0
2003-11-26,2003,1610612737,1610612761,0.477,0.667,0.125,23.0,46.0,0.494,0.762,0.455,18.0,37.0,0
2003-11-26,2003,1610612747,1610612764,0.614,0.8440000000000001,0.467,35.0,31.0,0.419,0.85,0.211,24.0,37.0,1
2003-11-26,2003,1610612740,1610612739,0.3879999999999999,0.667,0.273,21.0,47.0,0.337,0.545,0.235,21.0,50.0,1
2003-11-26,2003,1610612755,1610612765,0.481,0.6920000000000001,0.375,23.0,35.0,0.4579999999999999,0.737,0.3329999999999999,18.0,36.0,1
2003-11-26,2003,1610612753,1610612738,0.4429999999999999,0.667,0.154,19.0,40.0,0.479,0.7859999999999999,0.1669999999999999,21.0,35.0,0
2003-11-26,2003,1610612762,1610612745,0.434,0.722,0.444,20.0,41.0,0.3329999999999999,0.792,0.389,11.0,42.0,1
2003-11-27,2003,1610612754,1610612752,0.439,0.85,0.308,26.0,38.0,0.354,1.0,0.286,12.0,36.0,1
2003-11-27,2003,1610612746,1610612751,0.384,0.867,0.267,15.0,53.0,0.416,0.7909999999999999,0.4,24.0,44.0,0
2003-11-28,2003,1610612747,1610612759,0.525,0.619,0.6,29.0,43.0,0.39,0.618,0.2,19.0,47.0,1
2003-11-28,2003,1610612754,1610612755,0.455,0.75,0.385,24.0,46.0,0.408,0.818,0.5,22.0,32.0,1
2003-11-28,2003,1610612765,1610612739,0.41,0.735,0.5,21.0,44.0,0.456,0.75,0.143,22.0,45.0,1
2003-11-28,2003,1610612756,1610612744,0.366,0.773,0.3329999999999999,17.0,33.0,0.487,0.609,0.25,18.0,50.0,0
2003-11-28,2003,1610612738,1610612749,0.526,0.8,0.421,30.0,48.0,0.415,0.7240000000000001,0.304,21.0,40.0,1
2003-11-28,2003,1610612757,1610612751,0.494,0.611,0.4,28.0,43.0,0.462,0.636,0.5379999999999999,27.0,34.0,1
2003-11-28,2003,1610612737,1610612748,0.3929999999999999,0.857,0.3329999999999999,22.0,52.0,0.39,0.75,0.35,19.0,45.0,1
2003-11-28,2003,1610612743,1610612742,0.52,0.7709999999999999,0.4,26.0,47.0,0.423,0.7140000000000001,0.375,20.0,38.0,1
2003-11-28,2003,1610612762,1610612760,0.5,0.8290000000000001,0.375,22.0,44.0,0.4,0.625,0.417,14.0,30.0,1
2003-11-28,2003,1610612753,1610612761,0.425,0.846,0.4,10.0,39.0,0.413,0.88,0.429,20.0,38.0,0
2003-11-28,2003,1610612763,1610612750,0.418,0.696,0.316,24.0,42.0,0.493,0.813,0.286,24.0,44.0,0
2003-11-28,2003,1610612758,1610612745,0.519,0.708,0.4,33.0,41.0,0.364,0.867,0.3329999999999999,11.0,37.0,1
2003-11-29,2003,1610612746,1610612743,0.349,0.893,0.176,14.0,41.0,0.4679999999999999,0.6559999999999999,0.3329999999999999,21.0,46.0,0
2003-11-29,2003,1610612764,1610612765,0.3779999999999999,0.556,0.273,11.0,38.0,0.409,0.7929999999999999,0.5,14.0,47.0,0
2003-11-29,2003,1610612752,1610612740,0.408,0.609,0.143,15.0,48.0,0.319,0.688,0.185,18.0,55.0,1
2003-11-29,2003,1610612739,1610612763,0.431,0.875,0.4379999999999999,28.0,62.0,0.4639999999999999,0.649,0.364,30.0,51.0,0
2003-11-29,2003,1610612748,1610612761,0.419,0.778,0.222,14.0,38.0,0.3939999999999999,0.625,0.294,11.0,37.0,1
2003-11-29,2003,1610612744,1610612759,0.39,0.6920000000000001,0.5,10.0,50.0,0.405,0.7190000000000001,0.182,17.0,48.0,1
2003-11-29,2003,1610612749,1610612738,0.449,0.88,0.421,25.0,42.0,0.462,0.526,0.5,25.0,39.0,1
2003-11-29,2003,1610612760,1610612745,0.397,0.7859999999999999,0.379,20.0,40.0,0.397,0.675,0.188,8.0,44.0,1
2003-11-29,2003,1610612755,1610612737,0.481,0.789,0.5379999999999999,23.0,41.0,0.44,0.833,0.263,23.0,36.0,1
2003-11-29,2003,1610612742,1610612750,0.3429999999999999,0.667,0.25,13.0,60.0,0.442,0.75,0.188,22.0,52.0,1
2003-11-30,2003,1610612758,1610612751,0.506,0.741,0.467,30.0,42.0,0.47,1.0,0.357,27.0,34.0,1
2003-11-30,2003,1610612747,1610612754,0.48,0.75,0.429,25.0,35.0,0.391,0.769,0.214,10.0,40.0,1
2003-12-01,2003,1610612756,1610612754,0.43,0.632,0.286,20.0,41.0,0.4320000000000001,0.737,0.25,20.0,43.0,0
2003-12-01,2003,1610612746,1610612759,0.392,0.757,0.111,13.0,52.0,0.369,0.545,0.273,18.0,48.0,1
2003-12-01,2003,1610612738,1610612763,0.381,0.8,0.409,22.0,41.0,0.419,0.6920000000000001,0.273,26.0,47.0,0
2003-12-01,2003,1610612752,1610612765,0.3879999999999999,0.643,0.214,16.0,47.0,0.384,0.75,0.25,16.0,42.0,0
2003-12-01,2003,1610612762,1610612751,0.486,0.767,0.0,19.0,51.0,0.389,0.7929999999999999,0.3329999999999999,19.0,25.0,1
2003-12-01,2003,1610612741,1610612749,0.424,0.84,0.364,25.0,54.0,0.3829999999999999,0.5760000000000001,0.375,20.0,44.0,1
2003-12-02,2003,1610612753,1610612740,0.3779999999999999,0.72,0.313,19.0,58.0,0.4039999999999999,0.6920000000000001,0.261,21.0,50.0,0
2003-12-02,2003,1610612755,1610612761,0.345,0.758,0.176,19.0,49.0,0.472,0.69,0.467,23.0,43.0,0
2003-12-02,2003,1610612743,1610612739,0.532,0.6920000000000001,0.667,27.0,37.0,0.4379999999999999,0.625,0.4,24.0,51.0,1
2003-12-02,2003,1610612742,1610612764,0.417,0.882,0.154,24.0,63.0,0.321,0.64,0.16,12.0,44.0,1
2003-12-02,2003,1610612737,1610612749,0.3979999999999999,0.7140000000000001,0.286,18.0,56.0,0.506,0.7140000000000001,0.636,30.0,31.0,0
2003-12-03,2003,1610612746,1610612739,0.4,0.7859999999999999,0.3329999999999999,23.0,39.0,0.3879999999999999,0.609,0.3329999999999999,22.0,55.0,1
2003-12-03,2003,1610612759,1610612747,0.417,0.71,0.286,14.0,47.0,0.423,0.69,0.444,15.0,40.0,0
2003-12-03,2003,1610612765,1610612748,0.358,0.848,0.1669999999999999,15.0,54.0,0.337,0.583,0.182,13.0,51.0,1
2003-12-03,2003,1610612756,1610612750,0.382,0.833,0.143,15.0,40.0,0.475,0.6,0.389,23.0,47.0,0
2003-12-03,2003,1610612745,1610612762,0.507,0.848,0.412,18.0,34.0,0.474,0.7140000000000001,0.4,28.0,29.0,1
2003-12-03,2003,1610612757,1610612754,0.418,0.7040000000000001,0.154,21.0,40.0,0.47,0.563,0.471,25.0,44.0,1
2003-12-03,2003,1610612744,1610612743,0.5,0.68,0.267,21.0,40.0,0.597,0.833,0.636,23.0,31.0,0
2003-12-03,2003,1610612740,1610612753,0.449,0.733,0.308,28.0,47.0,0.424,0.3329999999999999,0.375,27.0,50.0,1
2003-12-03,2003,1610612760,1610612752,0.439,0.875,0.563,23.0,38.0,0.441,0.955,0.353,15.0,39.0,1
2003-12-03,2003,1610612751,1610612763,0.426,0.8290000000000001,0.1,20.0,41.0,0.456,0.792,0.357,26.0,33.0,0
2003-12-03,2003,1610612761,1610612738,0.424,0.696,0.708,25.0,39.0,0.506,0.8,0.273,23.0,44.0,1
2003-12-04,2003,1610612755,1610612741,0.395,0.696,0.214,14.0,47.0,0.337,0.769,0.353,19.0,47.0,1
2003-12-04,2003,1610612742,1610612747,0.374,0.833,0.375,16.0,45.0,0.442,0.775,0.368,25.0,58.0,0
2003-12-05,2003,1610612738,1610612756,0.435,0.7140000000000001,0.379,26.0,46.0,0.444,0.795,0.368,20.0,49.0,0
2003-12-05,2003,1610612748,1610612755,0.386,0.677,0.217,18.0,40.0,0.426,0.795,0.625,14.0,38.0,0
2003-12-05,2003,1610612757,1610612752,0.462,0.75,0.308,25.0,39.0,0.521,0.667,0.375,23.0,35.0,1
2003-12-05,2003,1610612758,1610612750,0.38,0.828,0.375,18.0,49.0,0.517,0.818,0.4,20.0,46.0,0
2003-12-05,2003,1610612743,1610612744,0.425,0.7809999999999999,0.313,29.0,46.0,0.434,0.476,0.429,25.0,44.0,1
2003-12-05,2003,1610612740,1610612745,0.359,0.7140000000000001,0.308,22.0,34.0,0.439,0.818,0.389,20.0,43.0,0
2003-12-05,2003,1610612761,1610612737,0.479,0.741,0.133,24.0,35.0,0.4579999999999999,0.667,0.273,17.0,41.0,1
2003-12-05,2003,1610612760,1610612754,0.41,0.7809999999999999,0.2269999999999999,19.0,37.0,0.519,0.773,0.3329999999999999,26.0,43.0,0
2003-12-05,2003,1610612751,1610612749,0.422,0.8240000000000001,0.3,25.0,50.0,0.412,0.813,0.25,19.0,39.0,1
2003-12-05,2003,1610612753,1610612759,0.434,0.813,0.182,15.0,33.0,0.5,0.64,0.3329999999999999,23.0,45.0,0
2003-12-05,2003,1610612763,1610612764,0.429,0.5710000000000001,0.25,25.0,56.0,0.346,0.682,0.353,18.0,50.0,1
2003-12-05,2003,1610612762,1610612746,0.423,0.742,0.273,21.0,42.0,0.357,0.652,0.133,13.0,35.0,1
2003-12-06,2003,1610612748,1610612759,0.3879999999999999,0.6,0.2,11.0,39.0,0.423,0.667,0.286,22.0,48.0,0
2003-12-06,2003,1610612745,1610612765,0.4629999999999999,0.5329999999999999,0.308,20.0,47.0,0.409,0.735,0.143,13.0,32.0,1
2003-12-06,2003,1610612742,1610612753,0.523,0.682,0.357,21.0,55.0,0.417,0.8640000000000001,0.667,17.0,36.0,1
2003-12-06,2003,1610612741,1610612740,0.41,0.87,0.2,20.0,47.0,0.408,0.6859999999999999,0.407,19.0,41.0,0
2003-12-06,2003,1610612739,1610612737,0.467,0.7929999999999999,0.25,22.0,42.0,0.466,0.762,0.2,17.0,36.0,1
2003-12-06,2003,1610612749,1610612764,0.414,0.6890000000000001,0.375,24.0,49.0,0.473,0.605,0.3329999999999999,25.0,42.0,0
2003-12-06,2003,1610612751,1610612756,0.487,0.762,0.412,33.0,41.0,0.409,0.737,0.111,18.0,42.0,1
2003-12-06,2003,1610612744,1610612752,0.53,0.929,0.214,29.0,34.0,0.569,0.727,0.222,28.0,32.0,1
2003-12-07,2003,1610612746,1610612750,0.434,0.767,0.556,19.0,49.0,0.482,0.875,0.25,26.0,30.0,0
2003-12-07,2003,1610612758,1610612754,0.481,0.923,0.273,28.0,47.0,0.39,0.76,0.313,13.0,42.0,1
2003-12-07,2003,1610612743,1610612738,0.512,0.71,0.368,31.0,40.0,0.5,0.71,0.476,28.0,39.0,0
2003-12-07,2003,1610612747,1610612762,0.452,0.7190000000000001,0.357,26.0,41.0,0.4379999999999999,0.677,0.2,19.0,44.0,1
2003-12-07,2003,1610612763,1610612757,0.384,0.813,0.4,27.0,53.0,0.493,0.857,0.214,19.0,39.0,1
2003-12-07,2003,1610612761,1610612760,0.449,0.741,0.348,30.0,45.0,0.4379999999999999,0.758,0.5,15.0,43.0,1
2003-12-08,2003,1610612753,1610612756,0.4679999999999999,0.813,0.412,25.0,45.0,0.4379999999999999,0.818,0.278,27.0,46.0,1
2003-12-08,2003,1610612762,1610612738,0.386,0.767,0.375,16.0,39.0,0.514,0.773,0.3329999999999999,21.0,40.0,0
2003-12-08,2003,1610612740,1610612749,0.384,0.8079999999999999,0.154,23.0,47.0,0.347,0.7859999999999999,0.4,19.0,59.0,1
2003-12-08,2003,1610612741,1610612759,0.3939999999999999,0.828,0.25,16.0,40.0,0.507,0.727,0.5710000000000001,22.0,37.0,0
2003-12-09,2003,1610612754,1610612764,0.4579999999999999,0.7140000000000001,0.5379999999999999,27.0,45.0,0.485,0.75,0.0,17.0,31.0,1
2003-12-09,2003,1610612747,1610612752,0.43,0.718,0.2,26.0,38.0,0.424,0.765,0.263,16.0,52.0,1
2003-12-09,2003,1610612750,1610612744,0.469,0.8,0.3,24.0,38.0,0.442,0.862,0.417,26.0,40.0,0
2003-12-09,2003,1610612737,1610612743,0.5479999999999999,0.655,0.2,27.0,48.0,0.4,0.875,0.429,10.0,39.0,1
2003-12-09,2003,1610612739,1610612761,0.444,0.76,0.5,23.0,43.0,0.488,0.8,0.4,21.0,38.0,0
2003-12-09,2003,1610612765,1610612755,0.373,0.813,0.5,18.0,39.0,0.425,0.667,0.286,18.0,42.0,0
2003-12-09,2003,1610612745,1610612757,0.528,0.7,0.273,18.0,39.0,0.407,0.8,0.563,20.0,36.0,1
2003-12-09,2003,1610612751,1610612760,0.551,0.7859999999999999,0.5,24.0,39.0,0.405,0.5710000000000001,0.462,19.0,31.0,1
2003-12-09,2003,1610612748,1610612756,0.429,0.774,0.143,16.0,51.0,0.357,0.8420000000000001,0.316,17.0,30.0,1
2003-12-09,2003,1610612758,1610612746,0.45,0.8440000000000001,0.3329999999999999,27.0,41.0,0.39,0.794,0.222,18.0,46.0,1
2003-12-10,2003,1610612746,1610612742,0.526,0.6,0.214,30.0,39.0,0.466,0.688,0.4,24.0,40.0,1
2003-12-10,2003,1610612763,1610612737,0.42,0.727,0.385,22.0,51.0,0.402,0.833,0.357,25.0,47.0,1
2003-12-10,2003,1610612762,1610612752,0.4679999999999999,0.84,0.2,24.0,49.0,0.354,0.625,0.368,15.0,37.0,1
2003-12-10,2003,1610612749,1610612744,0.3929999999999999,0.84,0.214,17.0,53.0,0.382,0.778,0.304,19.0,45.0,1
2003-12-10,2003,1610612738,1610612760,0.5770000000000001,0.8240000000000001,0.444,25.0,47.0,0.421,0.789,0.415,27.0,37.0,1
2003-12-10,2003,1610612764,1610612753,0.407,0.957,0.231,16.0,53.0,0.391,0.955,0.353,17.0,42.0,0
2003-12-10,2003,1610612759,1610612757,0.494,0.6920000000000001,0.4,23.0,49.0,0.33,0.778,0.3329999999999999,16.0,47.0,1
2003-12-11,2003,1610612739,1610612765,0.53,0.767,0.4,25.0,45.0,0.359,0.8440000000000001,0.375,19.0,28.0,1
2003-12-11,2003,1610612756,1610612740,0.541,0.667,0.529,28.0,25.0,0.494,0.7240000000000001,0.37,18.0,40.0,0
2003-12-11,2003,1610612745,1610612759,0.4,0.833,0.4,15.0,42.0,0.321,0.524,0.286,17.0,46.0,0
2003-12-12,2003,1610612748,1610612763,0.42,0.7390000000000001,0.353,18.0,44.0,0.4320000000000001,0.895,0.4379999999999999,20.0,38.0,1
2003-12-12,2003,1610612754,1610612737,0.507,0.774,0.5,26.0,35.0,0.475,0.813,0.3,27.0,40.0,1
2003-12-12,2003,1610612747,1610612742,0.425,0.564,0.176,21.0,42.0,0.441,0.889,0.25,25.0,48.0,0
2003-12-12,2003,1610612764,1610612750,0.412,0.778,0.35,23.0,40.0,0.56,0.789,0.143,23.0,41.0,0
2003-12-12,2003,1610612765,1610612760,0.382,0.8240000000000001,0.0,16.0,38.0,0.5,0.65,0.588,21.0,33.0,0
2003-12-12,2003,1610612738,1610612761,0.489,0.682,0.5,22.0,51.0,0.4379999999999999,0.741,0.619,27.0,41.0,1
2003-12-12,2003,1610612753,1610612751,0.412,0.895,0.615,23.0,41.0,0.4629999999999999,0.667,0.3329999999999999,29.0,48.0,0
2003-12-12,2003,1610612749,1610612741,0.506,0.6920000000000001,0.375,35.0,38.0,0.474,0.72,0.7140000000000001,25.0,39.0,1
2003-12-12,2003,1610612762,1610612758,0.506,0.647,0.4,25.0,45.0,0.44,0.88,0.222,19.0,38.0,0
2003-12-12,2003,1610612755,1610612743,0.39,0.818,0.286,22.0,41.0,0.474,0.769,0.286,24.0,41.0,0
2003-12-12,2003,1610612744,1610612740,0.39,0.737,0.368,20.0,39.0,0.439,0.75,0.545,22.0,49.0,0
2003-12-13,2003,1610612737,1610612753,0.433,0.8,0.444,26.0,44.0,0.4429999999999999,0.8859999999999999,0.222,20.0,42.0,0
2003-12-13,2003,1610612759,1610612745,0.4589999999999999,0.667,0.4,24.0,43.0,0.3329999999999999,0.8,0.385,14.0,42.0,1
2003-12-13,2003,1610612752,1610612743,0.467,0.759,0.375,25.0,41.0,0.395,0.8079999999999999,0.273,15.0,39.0,1
2003-12-13,2003,1610612746,1610612756,0.476,0.8,0.444,20.0,53.0,0.407,0.792,0.143,19.0,36.0,1
2003-12-13,2003,1610612741,1610612754,0.384,0.7140000000000001,0.385,20.0,53.0,0.418,0.6,0.0,17.0,39.0,1
2003-12-13,2003,1610612757,1610612747,0.511,0.65,0.474,29.0,45.0,0.506,0.815,0.25,24.0,38.0,1
2003-12-13,2003,1610612763,1610612751,0.62,0.667,0.5,32.0,36.0,0.342,0.688,0.182,16.0,37.0,1
2003-12-13,2003,1610612739,1610612738,0.444,0.8,0.222,23.0,50.0,0.474,0.8109999999999999,0.25,22.0,32.0,0
2003-12-14,2003,1610612755,1610612762,0.419,0.826,0.294,21.0,38.0,0.517,0.743,0.857,21.0,34.0,0
2003-12-14,2003,1610612760,1610612749,0.513,0.905,0.409,22.0,36.0,0.4429999999999999,0.9,0.3,21.0,46.0,1
2003-12-14,2003,1610612761,1610612748,0.4429999999999999,0.7240000000000001,0.4,17.0,37.0,0.41,0.72,0.286,15.0,49.0,0
2003-12-14,2003,1610612758,1610612756,0.4270000000000001,0.935,0.421,26.0,42.0,0.473,0.65,0.3329999999999999,23.0,37.0,1
2003-12-14,2003,1610612752,1610612764,0.38,0.885,0.429,19.0,45.0,0.4320000000000001,0.677,0.222,18.0,44.0,1
2003-12-15,2003,1610612759,1610612763,0.365,0.621,0.429,16.0,54.0,0.359,0.6920000000000001,0.25,21.0,36.0,1
2003-12-15,2003,1610612754,1610612739,0.457,0.8420000000000001,0.357,30.0,39.0,0.507,0.7140000000000001,0.0,22.0,33.0,1
2003-12-15,2003,1610612746,1610612740,0.506,0.84,0.6,24.0,45.0,0.357,0.9,0.095,17.0,43.0,1
2003-12-15,2003,1610612742,1610612761,0.472,0.8,0.4579999999999999,24.0,49.0,0.455,0.8,0.381,22.0,39.0,1
2003-12-15,2003,1610612738,1610612750,0.417,0.789,0.37,21.0,27.0,0.628,0.85,0.143,27.0,40.0,0
2003-12-16,2003,1610612763,1610612758,0.4639999999999999,0.594,0.5329999999999999,28.0,49.0,0.416,0.816,0.294,19.0,42.0,1
2003-12-16,2003,1610612743,1610612740,0.524,0.8,0.667,30.0,47.0,0.42,0.737,0.273,25.0,42.0,1
2003-12-16,2003,1610612757,1610612749,0.512,0.643,0.308,32.0,36.0,0.5820000000000001,0.563,0.455,35.0,33.0,0
2003-12-16,2003,1610612741,1610612753,0.478,0.667,0.385,36.0,47.0,0.36,0.909,0.267,20.0,46.0,1
2003-12-16,2003,1610612748,1610612737,0.43,0.773,0.3,19.0,54.0,0.3879999999999999,0.765,0.364,17.0,45.0,1
2003-12-16,2003,1610612756,1610612760,0.385,0.737,0.267,14.0,41.0,0.3879999999999999,0.778,0.364,16.0,59.0,1
2003-12-16,2003,1610612752,1610612744,0.377,0.75,0.267,12.0,45.0,0.506,0.75,0.357,24.0,37.0,0
2003-12-16,2003,1610612764,1610612762,0.41,0.778,0.462,21.0,32.0,0.493,0.708,0.25,23.0,45.0,1
2003-12-16,2003,1610612750,1610612745,0.481,0.667,0.5,26.0,47.0,0.389,0.7140000000000001,0.3329999999999999,20.0,36.0,1
2003-12-17,2003,1610612765,1610612741,0.4639999999999999,0.722,0.0,21.0,40.0,0.313,0.8420000000000001,0.217,18.0,46.0,1
2003-12-17,2003,1610612746,1610612749,0.395,0.818,0.3329999999999999,18.0,60.0,0.395,0.6,0.188,25.0,42.0,1
2003-12-17,2003,1610612759,1610612761,0.3939999999999999,0.556,0.143,15.0,39.0,0.4,0.733,0.3329999999999999,19.0,43.0,1
2003-12-17,2003,1610612754,1610612753,0.363,0.818,0.231,22.0,47.0,0.487,0.611,0.467,26.0,50.0,0
2003-12-17,2003,1610612739,1610612745,0.352,0.696,0.5,21.0,44.0,0.457,0.9,0.273,23.0,45.0,0
2003-12-17,2003,1610612737,1610612744,0.434,0.65,0.0,20.0,46.0,0.4629999999999999,0.5710000000000001,0.476,30.0,45.0,0
2003-12-17,2003,1610612760,1610612743,0.447,0.75,0.455,21.0,34.0,0.483,0.833,0.1669999999999999,24.0,47.0,0
2003-12-17,2003,1610612738,1610612742,0.4589999999999999,0.813,0.5,25.0,42.0,0.368,0.684,0.28,21.0,56.0,1
2003-12-17,2003,1610612751,1610612762,0.484,0.657,0.4,24.0,33.0,0.382,0.613,0.375,17.0,35.0,1
2003-12-17,2003,1610612755,1610612748,0.565,0.857,0.5,23.0,36.0,0.4029999999999999,0.933,0.25,14.0,31.0,1
2003-12-18,2003,1610612740,1610612758,0.402,0.6,0.226,22.0,43.0,0.552,0.71,0.357,30.0,40.0,0
2003-12-18,2003,1610612757,1610612756,0.494,0.88,0.25,25.0,47.0,0.475,0.696,0.222,27.0,32.0,1
2003-12-18,2003,1610612750,1610612742,0.525,0.794,0.273,34.0,42.0,0.4589999999999999,0.828,0.318,21.0,42.0,1
2003-12-19,2003,1610612747,1610612743,0.5,0.63,0.25,30.0,41.0,0.419,0.733,0.278,14.0,39.0,1
2003-12-19,2003,1610612754,1610612765,0.386,0.789,0.077,20.0,45.0,0.444,0.773,0.286,15.0,40.0,1
2003-12-19,2003,1610612738,1610612762,0.457,0.8059999999999999,0.467,18.0,33.0,0.494,0.636,0.375,27.0,35.0,0
2003-12-19,2003,1610612745,1610612746,0.494,0.7,0.389,21.0,48.0,0.364,0.696,0.294,18.0,43.0,1
2003-12-19,2003,1610612761,1610612752,0.5,0.708,0.381,26.0,47.0,0.411,0.8,0.294,15.0,42.0,1
2003-12-19,2003,1610612737,1610612758,0.42,0.7,0.4,14.0,42.0,0.422,0.941,0.3329999999999999,24.0,49.0,0
2003-12-19,2003,1610612751,1610612764,0.481,0.8420000000000001,0.3329999999999999,30.0,45.0,0.385,0.8,0.478,23.0,40.0,1
2003-12-19,2003,1610612755,1610612739,0.516,0.7140000000000001,0.5,18.0,31.0,0.479,0.591,0.556,23.0,39.0,0
2003-12-19,2003,1610612753,1610612744,0.516,0.7859999999999999,0.476,32.0,54.0,0.474,0.708,0.154,23.0,31.0,1
2003-12-19,2003,1610612763,1610612748,0.521,0.65,0.348,31.0,43.0,0.38,0.76,0.3329999999999999,20.0,40.0,1
2003-12-19,2003,1610612760,1610612759,0.341,0.789,0.133,13.0,40.0,0.4589999999999999,0.778,0.417,18.0,48.0,0
2003-12-20,2003,1610612750,1610612754,0.522,0.8440000000000001,0.5,29.0,34.0,0.354,0.621,0.364,15.0,42.0,1
2003-12-20,2003,1610612752,1610612737,0.541,0.636,0.563,23.0,37.0,0.4370000000000001,0.931,0.25,16.0,38.0,1
2003-12-20,2003,1610612756,1610612745,0.4629999999999999,0.7829999999999999,0.444,19.0,39.0,0.3670000000000001,0.7929999999999999,0.286,17.0,44.0,1
2003-12-20,2003,1610612742,1610612746,0.433,0.621,0.391,23.0,46.0,0.473,0.769,0.35,25.0,55.0,0
2003-12-20,2003,1610612741,1610612739,0.363,0.826,0.1,25.0,49.0,0.452,0.743,0.3329999999999999,26.0,51.0,0
2003-12-20,2003,1610612743,1610612760,0.409,0.862,0.31,17.0,40.0,0.506,0.7879999999999999,0.389,26.0,45.0,0
2003-12-20,2003,1610612749,1610612751,0.521,0.563,0.5,30.0,39.0,0.386,0.8420000000000001,0.3329999999999999,24.0,43.0,1
2003-12-20,2003,1610612740,1610612763,0.4320000000000001,0.706,0.3329999999999999,19.0,48.0,0.405,0.789,0.417,21.0,36.0,1
2003-12-20,2003,1610612757,1610612759,0.4320000000000001,0.76,0.182,20.0,40.0,0.526,0.684,0.4,30.0,42.0,0
2003-12-21,2003,1610612765,1610612762,0.537,0.6920000000000001,0.462,24.0,35.0,0.4429999999999999,0.625,0.125,20.0,30.0,1
2003-12-21,2003,1610612761,1610612753,0.4589999999999999,0.563,0.273,27.0,44.0,0.467,0.8,0.1669999999999999,25.0,50.0,0
2003-12-21,2003,1610612758,1610612757,0.544,0.852,0.3329999999999999,28.0,37.0,0.5,0.857,0.222,21.0,34.0,1
2003-12-21,2003,1610612738,1610612755,0.429,0.862,0.381,15.0,38.0,0.385,0.833,0.5,25.0,35.0,1
2003-12-21,2003,1610612748,1610612744,0.519,0.857,0.625,22.0,38.0,0.479,0.833,0.273,14.0,35.0,1
2003-12-21,2003,1610612747,1610612756,0.494,0.643,0.5379999999999999,29.0,47.0,0.447,0.632,0.278,22.0,43.0,1
2003-12-22,2003,1610612743,1610612763,0.506,0.655,0.455,26.0,37.0,0.471,0.611,0.3329999999999999,30.0,51.0,1
2003-12-22,2003,1610612741,1610612762,0.342,0.73,0.1,14.0,34.0,0.493,0.875,0.5,16.0,49.0,0
2003-12-22,2003,1610612755,1610612753,0.4529999999999999,0.889,0.45,29.0,48.0,0.3289999999999999,0.629,0.3329999999999999,15.0,40.0,1
2003-12-23,2003,1610612737,1610612738,0.467,0.72,0.385,24.0,48.0,0.39,0.826,0.3329999999999999,20.0,32.0,1
2003-12-23,2003,1610612759,1610612746,0.56,0.556,0.467,32.0,38.0,0.462,0.789,0.375,18.0,42.0,1
